朝阳华岩新能源东大屯10MW光伏发电项目,光伏,2016/6/20,2016,10,120.6333333,41.26666667,并网,辽宁省,伊犁哈萨克自治州,察布查尔锡伯自治县,爱新色里镇
茶园风电场,风电,,,84,115.3927463,26.27959805,核准,江西省,赣州市,兴国县,潋江镇
岑溪青山坪风电场工程,风电,,,50,111.024774,22.93692562,建设,广西壮族自治区,梧州市,岑溪市,岑城镇
岑溪大隆风电场工程,风电,,,50,110.96637,22.91532538,核准,广西壮族自治区,梧州市,岑溪市,岑城镇
岑溪大隆风电场二期工程,风电,,,50,110.967891,22.9408685,规划,广西壮族自治区,梧州市,岑溪市,岑城镇
朝阳和光新能源龙城赵家沟10MWP光伏发电项目,光伏,2016/12/30,2016,10,120.25,41.5,并网,辽宁省,黔西南布依族苗族自治州,册亨县,巧马镇
朝阳和光新能源龙城王三沟10MWP光伏发电项目,光伏,2017/6/30,2017,10,120.2333333,41.53333333,并网,辽宁省,黔西南布依族苗族自治州,册亨县,巧马镇
朝阳和光新能源龙城水泉10MWP光伏发电项目,光伏,2017/6/30,2017,10,120.2,41.53333333,并网,辽宁省,菏泽市,曹县,王集镇
曹县中晟太阳能发电有限公司菏泽曹县二期20MW渔光互补发电项目,光伏,,,20,115.5791388,34.87921619,规划,山东省,菏泽市,曹县,青菏街道
朝阳和光新能源龙城联合10MWP光伏发电项目,光伏,2016/12/30,2016,10,120.2,41.53333333,并网,辽宁省,菏泽市,曹县,青菏街道
朝阳爱康电力新能源喀左翼房申10MW光伏发电项目,光伏,2016/6/16,2016,10,119.5833333,41.08333333,并网,辽宁省,菏泽市,曹县,青菏街道
曹县国金新能源50MW风电项目,风电,,,50,115.3162363,34.88,核准,山东省,菏泽市,曹县,魏湾镇
巢湖苏湾50MW荒山综合治理光伏电站项目,光伏,2015/12/29,2015,50,117.5166667,31.31666667,并网,安徽省,菏泽市,曹县,普连集镇
曹县昌光三期20MW渔光互补光伏电站项目,光伏,,,20,115.5423577,34.86023591,规划,山东省,菏泽市,曹县,青菏街道
巢湖睿阁光伏发电20MW渔光互补光伏发电项目,光伏,2016/2/3,2016,20,117.7896667,31.79266667,并网,安徽省,菏泽市,曹县,普连集镇
藏能旁多20兆瓦并网光伏发电项目,光伏,,,20,91.26152452,29.89300226,规划,西藏自治区,拉萨市,林周县,甘丹曲果镇
常州益鑫克州阿克陶20兆瓦光伏并网发电项目,光伏,2015/11/13,2015,20,75.94456256,39.14789176,并网,新疆维吾尔自治区,拉萨市,尼木县,尼木乡
常州市金坛区直溪亿晶光伏发电鱼塘水面100MW光伏发电项目,光伏,2015/9/17,2015,100,119.9833333,31.98333333,并网,江苏省,拉萨市,尼木县,尼木乡
藏能林周县边觉林乡二期10兆瓦并网光伏发电项目,光伏,,,10,91.26152452,29.89300226,规划,西藏自治区,拉萨市,林周县,甘丹曲果镇
藏能林周县10兆瓦并网光伏发电项目,光伏,,,10,91.26152452,29.89300226,规划,西藏自治区,拉萨市,林周县,甘丹曲果镇
常州隆昌邹区(一期)(10兆瓦)大棚光伏发电项目,光伏,2016/3/7,2016,10,119.1333333,31.15,并网,安徽省,昌都市,江达县,卡贡乡
常州隆昌邹区(二期)(10兆瓦)大棚光伏发电项目,光伏,2016/3/7,2016,10,119.1333333,31.95176872,并网,江苏省,拉萨市,林周县,江热夏乡
沧县洁远风电二期项目工程（100MW）,风电,,,100,117.06,38.1933,核准,河北省,沧州市,沧县,旧州镇
苍梧六堡风电场一期工程,风电,,,50,111.4789668,23.80078281,核准,广西壮族自治区,梧州市,苍梧县,梨埠镇
苍梧六堡风电场二期工程,风电,,,50,111.5092462,23.76559083,规划,广西壮族自治区,梧州市,苍梧县,梨埠镇
苍梧岭脚风电场工程,风电,,,50,111.5363933,23.77249429,核准,广西壮族自治区,梧州市,苍梧县,梨埠镇
常州九洲裕光新能源有限公司建设常州市前黄镇一期30兆瓦鱼塘水面光伏电站项目,光伏,2016/12/28,2016,30,119.9833333,31.98333333,并网,江苏省,温州市,苍南县,灵溪镇
常州佳讯光电产业发展有限公司甘州区20兆瓦并网光伏发电项目,光伏,2013/6/30,2013,20,100.4,38.68333333,并网,甘肃省,楚雄彝族自治州,大姚县,金碧镇
常熟福山光伏发电有限公司扩建40mw光伏发电项目,光伏,2017/6/13,2017,40,120.8166667,33.12865676,并网,江苏省,衡水市,故城县,饶阳店镇
灿烂故城县风电场项目（70MW）,风电,,,70,115.8333333,37.16666667,核准,河北省,衡水市,故城县,建国镇
常熟福山光伏发电有限公司20MW地面光伏发电项目,光伏,2016/6/1,2016,20,120.55,31.55,并网,江苏省,昌吉回族自治州,木垒哈萨克自治县,大南沟乌孜别克族乡
常山县同景新能源有限公司常山30MWp农光互补地面光伏电站,光伏,2015/5/21,2015,30,118.3333333,28.85,并网,浙江省,凉山彝族自治州,普格县,耶底乡
菖阳新能源公司池州市青阳县新河镇向阳村30mw光互补光伏发电项目,光伏,2019/11/24,2019,30,117.853431,30.645634,并网,安徽省,凉山彝族自治州,普格县,洛乌沟乡
昌邑下营30MW（一期）渔光互补光伏发电项目,光伏,2016/6/17,2016,15,119.4433589,36.8664315,并网,山东省,阿勒泰地区,阿勒泰市,阿苇滩镇
昌邑下营20MW（二期）渔光互补光伏发电项目,光伏,2016/6/17,2016,10,119.4407727,36.91789464,并网,山东省,巴音郭楞蒙古自治州,博湖县,博斯腾湖乡
昌信西藏八宿20兆瓦并网光伏发电项目,光伏,2017/12/8,2017,20,97.0544,30.396,并网,西藏自治区,巴音郭楞蒙古自治州,博湖县,查干诺尔乡
博白射广嶂风电场工程,风电,,,50,109.8166667,21.88333333,核准,广西壮族自治区,玉林市,博白县,双旺镇
博白射广嶂风电场二期工程,风电,,,50,109.7609372,22.22035921,核准,广西壮族自治区,玉林市,博白县,顿谷镇
博白马子岭风电场三期工程,风电,,,50,109.8566349,22.29225355,核准,广西壮族自治区,玉林市,博白县,水鸣镇
昌盛寿光20兆瓦农业科技大棚光伏发电项目,光伏,2016/9/30,2016,20,118.8756315,36.93845099,并网,山东省,玉林市,博白县,亚山镇
博白浪平风电场工程,风电,,,70,109.7735366,22.3111649,规划,广西壮族自治区,玉林市,博白县,永安镇
昌盛澄城20兆瓦光伏发电项目,光伏,2015/12/31,2015,20,114.0936667,41.15566667,并网,河北省,焦作市,博爱县,寨豁乡
昌都天康八宿县邦达20兆瓦光伏项目,光伏,2019/6/30,2019,20,97,30.66666667,并网,西藏自治区,亳州市,蒙城县,板桥集镇
亳州京能涡阳县一期风电场项目,风电,,,50,116.255,33.422,核准,安徽省,亳州市,涡阳县,涡南镇
勃利县分散式风电项目,风电,,,2,130.5578,45.72,核准,黑龙江省,七台河市,勃利县,勃利镇
播州区枫香风电场一期项目,风电,,,50,106.9593442,27.6923908,核准,贵州省,遵义市,红花岗区,长征街道
昌都市天晶八宿县益庆乡20兆瓦牧光互补复合型光伏项目,光伏,2019/6/30,2019,20,97.06666667,30.66666667,并网,西藏自治区,滨州市,沾化区,富国街道
昌都市察雅县烟多20MW并网光伏发电项目,光伏,2019/1/10,2019,20,97.56840741,30.65361643,并网,西藏自治区,滨州市,沾化区,富国街道
滨州市沾化区京顺风电有限公司冯家镇59.4MW风电项目,风电,,,59.4,117.9333333,37.8,核准,山东省,滨州市,沾化区,冯家镇
察布查尔锡伯自治县科陆电子科技30MW渔光互补光伏发电项目,光伏,2016/6/30,2016,30,80.8,43.7,并网,新疆维吾尔自治区,滨州市,无棣县,车王镇
册亨协鑫光伏电力册亨板万一期90MW光伏发电项目,光伏,2017/1/20,2017,90,105.6166667,24.83333333,并网,贵州省,滨州市,滨城区,杜店街道
滨州100兆瓦渔光一体示范项目,光伏,,,100,118.0064218,37.39502842,核准,山东省,滨州市,滨城区,彭李街道
滨江镇60MW光伏电站项目,光伏,,,60,117.25,28.6,核准,江西省,鹰潭市,贵溪市,周坊镇
册亨县板万二期10MW光伏电站项目,光伏,2017/1/20,2017,10,105.6166667,24.83333333,并网,贵州省,泰州市,泰兴市,根思乡
曹县中晟太阳能发电有限公司菏泽曹县渔光互补光伏项目,光伏,2016/4/8,2016,20,115.6226285,34.83008807,并网,山东省,盐城市,射阳县,洋马镇
宾阳县40MW光伏发电站项目,光伏,,,40,109.15,23.25,核准,广西壮族自治区,南宁市,宾阳县,黎塘镇
宾阳双桥门头岭风电场,风电,,,50,108.8677538,23.19549094,核准,广西壮族自治区,南宁市,宾阳县,武陵镇
宾阳双桥风电场工程,风电,2020/6/12,2020,50,108.8518738,23.05592945,核准,广西壮族自治区,南宁市,宾阳县,陈平镇
曹县中晟二期20MW渔光互补光伏电站项目,光伏,2016/8/27,2016,20,115.5627596,34.88689691,并网,山东省,南宁市,宾阳县,武陵镇
宾阳马王风电场二期工程,风电,,,100,108.8375275,23.15172253,核准,广西壮族自治区,南宁市,宾阳县,宾州镇
宾阳高山岭分散式风电场工程,风电,,,30,108.8483565,23.22154394,建设,广西壮族自治区,南宁市,宾阳县,宾州镇
宾川岩淜一期,光伏,,,20,100.5871024,25.84289898,核准,云南省,大理白族自治州,宾川县,金牛镇
曹县泰达黄河故道20MW光伏高效生态养殖电站工程项目,光伏,2015/2/10,2015,20,115.5874198,34.89287758,并网,山东省,大理白族自治州,大理市,海东镇
曹县昌光一期20MW渔光互补光伏电站项目,光伏,2017/6/25,2017,20,115.5486082,34.91939068,并网,山东省,大理白族自治州,宾川县,金牛镇
曹县昌光二期20MW渔光互补光伏电站项目,光伏,2017/6/16,2017,20,115.6101115,34.87986301,并网,山东省,大理白族自治州,宾川县,大营镇
藏能尼木县一期10兆瓦并网光伏发电项目,光伏,2017/6/23,2017,10,90.11628068,29.4931674,并网,西藏自治区,大理白族自治州,宾川县,金牛镇
宾川县老务坪并网农业光伏电站,光伏,,,60,100.5371024,25.87289898,规划,云南省,大理白族自治州,宾川县,金牛镇
藏能尼木县二期10兆瓦并网光伏发电项目,光伏,2017/6/23,2017,10,90.16280675,29.43167396,并网,西藏自治区,大理白族自治州,宾川县,金牛镇
藏能江达县青泥洞20兆瓦并网光伏发电项目,光伏,2019/3/27,2019,20,98.2,31.27183333,并网,西藏自治区,大理白族自治州,宾川县,大营镇
别力古台风电场一期225兆瓦风电项目,风电,,,225,115.9958,43.4035,核准,内蒙古自治区,锡林郭勒盟,阿巴嘎旗,洪格尔高勒镇
别力古台2#风电场一期100MW风电项目,风电,,,100,115.25,41.389,核准,河北省,张家口市,张北县,三号乡
藏电林周二期20兆瓦光伏并网发电项目,光伏,2017/6/25,2017,20,91.34815,29.9,并网,西藏自治区,佳木斯市,桦南县,石头河子镇
璧辉灵璧县灵南风电场项目,风电,,,50,117.588,33.542,核准,安徽省,宿州市,灵璧县,灵璧县经济开发区
仓街农光互补光伏发电项目,光伏,2018/6/30,2018,20,101.2833333,25.65,并网,云南省,毕节市,纳雍县,雍熙街道
倍安能源青田30兆瓦农光互补发电项目,光伏,,,30,120.5666667,28.75,核准,浙江省,台州市,仙居县,皤滩乡
贝林清洁能源乡宁县西交口乡10万kW光伏电站项目,光伏,,,100,110.853498,35.976442,核准,山西省,临汾市,乡宁县,昌宁镇
北义城镇光伏发电项目,光伏,,,10,112.9233333,35.616672,核准,山西省,晋城市,泽州县,高都镇
采田丝路木垒光伏园区1OOMWp光伏发电项目,光伏,2019/6/20,2019,100,90.53333333,44.05,并网,新疆维吾尔自治区,淮南市,谢家集区,孤堆回族乡
北下庄乡分散式风电项目,风电,,,10,112.4866,39.9866,核准,山西省,朔州市,右玉县,新城镇
布拖县合井乡20MW光伏电站项目,光伏,2015/6/22,2015,20,102.7166667,27.49,并网,四川省,乌鲁木齐市,乌鲁木齐县,水西沟镇
布拖县包谷坪50MW并网光伏电站项目,光伏,2016/4/15,2016,50,102.7,27.38333333,并网,四川省,塔城地区,和布克赛尔蒙古自治县,夏孜盖乡
博湖县兆瓦能源20兆瓦光伏并网发电项目,光伏,2016/6/28,2016,20,86.88333333,41.71666667,并网,新疆维吾尔自治区,哈密市,伊州区,沁城乡
博湖县晶嘉阳光电力有限公司100MWp一期20MWp光伏并网电站项目,光伏,2013/12/27,2013,20,86.61666667,41.96666667,并网,新疆维吾尔自治区,塔城地区,和布克赛尔蒙古自治县,夏孜盖乡
北票市华盛风力发电有限公司辽宁北票市上园100MW风电项目,风电,,,100,120.980759,41.631611,核准,辽宁省,朝阳市,北票市,上园镇
北票蒙古营乡新型农牧业10MWp光伏发电项目,光伏,,,10,120.8666667,41.91666667,核准,辽宁省,朝阳市,北票市,蒙古营镇
博白林场60MWp（一期40MWp）农业光伏大棚,光伏,2017/6/30,2017,40,109.9333333,22.16666667,并网,广西壮族自治区,玉林市,北流市,平政镇
博爱县亨昱电力有限公司100MW地面光伏电站,光伏,2019/6/30,2019,100,113.0833333,35.26666667,并网,河南省,玉林市,北流市,城北街道
北流清湾37.4MW风电场工程,风电,,,37,110.3498849,22.74185144,核准,广西壮族自治区,玉林市,北流市,北流镇
亳州晶科光伏发电有限公司20兆瓦渔光互补光伏电站项目,光伏,2016/6/22,2016,20,116.6866667,33.35283333,并网,安徽省,玉林市,北流市,新丰镇
滨州农业科技园区20MWp光伏发电（电站）项目,光伏,2017/5/26,2017,20,117.6455093,37.86238915,并网,山东省,玉林市,北流市,清湾镇
北林区东富镇分散式风电项目,风电,,,4,126.9780642,46.63996821,核准,黑龙江省,绥化市,北林区,大有街道
滨州昌盛北海经济开发区光伏渔业基地一期20兆瓦项目,光伏,2016/6/30,2016,20,117.9430498,37.42224827,并网,山东省,,,
滨海县城镇建设有限公司13.5MW光伏发电项目,光伏,2017/6/24,2017,13.5,120.06,32.25,并网,江苏省,泰安市,新泰市,青云街道
滨海晶科电力有限公司10MW集中式光伏发电项目,光伏,2016/8/18,2016,10,120.41,33.63333333,并网,江苏省,阿拉善盟,阿拉善左旗,巴彦浩特镇
北控蒙城立仓风电场项目,风电,,,50,116.554,33.285,核准,安徽省,亳州市,蒙城县,庄周街道
北控蒙城陈桥风电场项目,风电,,,50,116.524,33.235,核准,安徽省,亳州市,蒙城县,庄周街道
宾川县西村并网光伏电站（二期）项目,光伏,2015/9/30,2015,50,100.3,25.73333333,并网,云南省,海西蒙古族藏族自治州,都兰县,宗加镇
宾川县西村并网光伏电站,光伏,2014/10/1,2014,50,100.5966667,25.85166667,并网,云南省,海西蒙古族藏族自治州,格尔木市,大格勒乡
宾川县水井坡20MWp农光互补并网光伏电站项目（岩淜二期）,光伏,2018/5/9,2018,20,100.3833333,25.75,并网,云南省,海西蒙古族藏族自治州,格尔木市,大格勒乡
宾川县老鹰岩并网光伏电站,光伏,2014/12/1,2014,30,100.5666667,25.81666667,并网,云南省,临汾市,蒲县,黑龙关镇
宾川县干海子风光互补并网光伏电站,光伏,2014/12/20,2014,20,100.5866667,25.89166667,并网,云南省,海西蒙古族藏族自治州,格尔木市,大格勒乡
北控包头采煤沉陷区国家先进技术发电示范基地50MWP光伏发电项目,光伏,,,50,110.5418103,40.59688167,规划,内蒙古自治区,包头市,土默特右旗,沟门镇
宾川县董家地并网农业光伏电站,光伏,2017/11/3,2017,40,100.35,25.76666667,并网,云南省,张家口市,张北县,张北镇
毕节徽阳新能源纳雍县新房10万kW农业光伏电站,光伏,2019/12/26,2019,100,105.389487,26.783717,并网,贵州省,吴忠市,红寺堡区,太阳山镇
北京宣力十三师十三间房风区49.5MW风电项目,风电,,,49.5,93.53212772,42.81247118,核准,新疆维吾尔自治区,哈密市,伊州区,陶家宫镇
北京宣力十三师红星四场马鬃山风区45MW风电项目,风电,,,45,93.60277851,42.77371466,核准,新疆维吾尔自治区,哈密市,伊州区,陶家宫镇
北京宣力清丰县景祐风电场,风电,,,30,115.1,35.88,核准,河南省,濮阳市,清丰县,固城镇
北京宣力李家山风力发电项目,风电,,,50,113.58515,37.94135,核准,山西省,阳泉市,郊区,荫营镇
北京宣力监利下梓堤100MW风电场工程,风电,,,100,112.9125246,29.81641699,核准,湖北省,荆州市,监利市,容城镇
北京宣力监利黄家堤风电场,风电,,,49.5,112.946894,29.88871708,核准,湖北省,荆州市,监利市,毛市镇
北鑫谢家集20MWp渔光互补光伏电站项目,光伏,2019/12/30,2019,20,116.9333333,32.55027778,并网,安徽省,平顶山市,汝州市,大峪镇
北京兴启源锡林郭勒盟苏尼特右旗风电二期49.5MW工程项目,风电,,,49.5,114.01,44.4634,核准,内蒙古自治区,锡林郭勒盟,阿巴嘎旗,那仁宝拉格苏木
北京翔润京芮芮城县陌南镇10MW分散式风电场项目,风电,,,10,110.944791,34.783743,核准,山西省,运城市,平陆县,洪池乡
北京天润新能投资有限公司瓜州柳园20兆瓦并网光伏发电项目,光伏,,,20,95.78126864,40.51997765,核准,甘肃省,酒泉市,瓜州县,渊泉镇
